Mod:Item:MetaData, Localized Name
minecraft:golden_apple:0, Golden Apple
minecraft:golden_apple:1, Golden Apple
minecraft:sign, Sign
minecraft:wooden_door, Wooden Door
minecraft:bucket, Bucket
minecraft:water_bucket, Water Bucket
minecraft:lava_bucket, Lava Bucket
minecraft:minecart, Minecart
minecraft:saddle, Saddle
minecraft:iron_door, Iron Door
minecraft:redstone, Redstone
minecraft:snowball, Snowball
minecraft:boat, Boat
minecraft:leather, Leather
minecraft:milk_bucket, Milk
minecraft:brick, Brick
minecraft:clay_ball, Clay
minecraft:reeds, Sugar Canes
minecraft:paper, Paper
minecraft:book, Book
minecraft:slime_ball, Slimeball
minecraft:chest_minecart, Minecart with Chest
minecraft:furnace_minecart, Minecart with Furnace
minecraft:egg, Egg
minecraft:compass, Compass
minecraft:fishing_rod, Fishing Rod
minecraft:clock, Clock
minecraft:glowstone_dust, Glowstone Dust
minecraft:fish:0, Raw Fish
minecraft:fish:1, Raw Salmon
minecraft:fish:2, Clownfish
minecraft:fish:3, Pufferfish
minecraft:cooked_fished:0, Cooked Fish
minecraft:cooked_fished:1, Cooked Salmon
minecraft:dye:0, Ink Sac
minecraft:dye:1, Rose Red
minecraft:dye:2, Cactus Green
minecraft:dye:3, Cocoa Beans
minecraft:dye:4, Lapis Lazuli
minecraft:dye:5, Purple Dye
minecraft:dye:6, Cyan Dye
minecraft:dye:7, Light Gray Dye
minecraft:dye:8, Gray Dye
minecraft:dye:9, Pink Dye
minecraft:dye:10, Lime Dye
minecraft:dye:11, Dandelion Yellow
minecraft:dye:12, Light Blue Dye
minecraft:dye:13, Magenta Dye
minecraft:dye:14, Orange Dye
minecraft:dye:15, Bone Meal
minecraft:bone, Bone
minecraft:sugar, Sugar
minecraft:cake, Cake
minecraft:bed, Bed
minecraft:repeater, Redstone Repeater
minecraft:cookie, Cookie
minecraft:filled_map:0, Map
minecraft:shears, Shears
minecraft:melon, Melon
minecraft:pumpkin_seeds, Pumpkin Seeds
minecraft:melon_seeds, Melon Seeds
minecraft:beef, Raw Beef
minecraft:cooked_beef, Steak
minecraft:chicken, Raw Chicken
minecraft:cooked_chicken, Cooked Chicken
minecraft:rotten_flesh, Rotten Flesh
minecraft:ender_pearl, Ender Pearl
minecraft:blaze_rod, Blaze Rod
minecraft:ghast_tear, Ghast Tear
minecraft:gold_nugget, Gold Nugget
minecraft:nether_wart, Nether Wart
minecraft:potion:0, Water Bottle
minecraft:potion:8193, Potion of Regeneration
minecraft:potion:8225, Potion of Regeneration
minecraft:potion:8257, Potion of Regeneration
minecraft:potion:16385, Splash Potion of Regeneration
minecraft:potion:16417, Splash Potion of Regeneration
minecraft:potion:16449, Splash Potion of Regeneration
minecraft:potion:8194, Potion of Swiftness
minecraft:potion:8226, Potion of Swiftness
minecraft:potion:8258, Potion of Swiftness
minecraft:potion:16386, Splash Potion of Swiftness
minecraft:potion:16418, Splash Potion of Swiftness
minecraft:potion:16450, Splash Potion of Swiftness
minecraft:potion:8227, Potion of Fire Resistance
minecraft:potion:8259, Potion of Fire Resistance
minecraft:potion:16419, Splash Potion of Fire Resistance
minecraft:potion:16451, Splash Potion of Fire Resistance
minecraft:potion:8196, Potion of Poison
minecraft:potion:8228, Potion of Poison
minecraft:potion:8260, Potion of Poison
minecraft:potion:16388, Splash Potion of Poison
minecraft:potion:16420, Splash Potion of Poison
minecraft:potion:16452, Splash Potion of Poison
minecraft:potion:8261, Potion of Healing
minecraft:potion:8229, Potion of Healing
minecraft:potion:16453, Splash Potion of Healing
minecraft:potion:16421, Splash Potion of Healing
minecraft:potion:8230, Potion of Night Vision
minecraft:potion:8262, Potion of Night Vision
minecraft:potion:16422, Splash Potion of Night Vision
minecraft:potion:16454, Splash Potion of Night Vision
minecraft:potion:8232, Potion of Weakness
minecraft:potion:8264, Potion of Weakness
minecraft:potion:16424, Splash Potion of Weakness
minecraft:potion:16456, Splash Potion of Weakness
minecraft:potion:8201, Potion of Strength
minecraft:potion:8233, Potion of Strength
minecraft:potion:8265, Potion of Strength
minecraft:potion:16393, Splash Potion of Strength
minecraft:potion:16425, Splash Potion of Strength
minecraft:potion:16457, Splash Potion of Strength
minecraft:potion:8234, Potion of Slowness
minecraft:potion:8266, Potion of Slowness
minecraft:potion:16426, Splash Potion of Slowness
minecraft:potion:16458, Splash Potion of Slowness
minecraft:potion:8268, Potion of Harming
minecraft:potion:8236, Potion of Harming
minecraft:potion:16460, Splash Potion of Harming
minecraft:potion:16428, Splash Potion of Harming
minecraft:potion:8237, Potion of Water Breathing
minecraft:potion:8269, Potion of Water Breathing
minecraft:potion:16429, Splash Potion of Water Breathing
minecraft:potion:16461, Splash Potion of Water Breathing
minecraft:potion:8238, Potion of Invisibility
minecraft:potion:8270, Potion of Invisibility
minecraft:potion:16430, Splash Potion of Invisibility
minecraft:potion:16462, Splash Potion of Invisibility
minecraft:glass_bottle, Glass Bottle
minecraft:spider_eye, Spider Eye
minecraft:fermented_spider_eye, Fermented Spider Eye
minecraft:blaze_powder, Blaze Powder
minecraft:magma_cream, Magma Cream
minecraft:brewing_stand, Brewing Stand
minecraft:cauldron, Cauldron
minecraft:ender_eye, Eye of Ender
minecraft:speckled_melon, Glistering Melon
minecraft:spawn_egg:50, Spawn Creeper
minecraft:spawn_egg:51, Spawn Skeleton
minecraft:spawn_egg:52, Spawn Spider
minecraft:spawn_egg:54, Spawn Zombie
minecraft:spawn_egg:55, Spawn Slime
minecraft:spawn_egg:56, Spawn Ghast
minecraft:spawn_egg:57, Spawn Zombie Pigman
minecraft:spawn_egg:58, Spawn Enderman
minecraft:spawn_egg:59, Spawn Cave Spider
minecraft:spawn_egg:60, Spawn Silverfish
minecraft:spawn_egg:61, Spawn Blaze
minecraft:spawn_egg:62, Spawn Magma Cube
minecraft:spawn_egg:65, Spawn Bat
minecraft:spawn_egg:66, Spawn Witch
minecraft:spawn_egg:90, Spawn Pig
minecraft:spawn_egg:91, Spawn Sheep
minecraft:spawn_egg:92, Spawn Cow
minecraft:spawn_egg:93, Spawn Chicken
minecraft:spawn_egg:94, Spawn Squid
minecraft:spawn_egg:95, Spawn Wolf
minecraft:spawn_egg:96, Spawn Mooshroom
minecraft:spawn_egg:98, Spawn Ocelot
minecraft:spawn_egg:100, Spawn Horse
minecraft:spawn_egg:120, Spawn Villager
minecraft:experience_bottle, Bottle o' Enchanting
minecraft:fire_charge, Fire Charge
minecraft:writable_book, Book and Quill
minecraft:written_book, Written Book
minecraft:emerald, Emerald
minecraft:item_frame, Item Frame
minecraft:flower_pot, Flower Pot
minecraft:carrot, Carrot
minecraft:potato, Potato
minecraft:baked_potato, Baked Potato
minecraft:poisonous_potato, Poisonous Potato
minecraft:map, Empty Map
minecraft:golden_carrot, Golden Carrot
minecraft:skull:0, Skeleton Skull
minecraft:skull:1, Wither Skeleton Skull
minecraft:skull:2, Zombie Head
minecraft:skull:3, Head
minecraft:skull:4, Creeper Head
minecraft:carrot_on_a_stick, Carrot on a Stick
minecraft:nether_star, Nether Star
minecraft:pumpkin_pie, Pumpkin Pie
minecraft:fireworks, Firework Rocket
minecraft:firework_charge, Firework Star
minecraft:enchanted_book, Enchanted Book
minecraft:comparator, Redstone Comparator
minecraft:netherbrick, Nether Brick
minecraft:quartz, Nether Quartz
minecraft:tnt_minecart, Minecart with TNT
minecraft:hopper_minecart, Minecart with Hopper
minecraft:iron_horse_armor, Iron Horse Armor
minecraft:golden_horse_armor, Gold Horse Armor
minecraft:diamond_horse_armor, Diamond Horse Armor
minecraft:lead, Lead
minecraft:name_tag, Name Tag
minecraft:command_block_minecart, Minecart with Command Block
minecraft:record_13, Music Disc
minecraft:record_cat, Music Disc
minecraft:record_blocks, Music Disc
minecraft:record_chirp, Music Disc
minecraft:record_far, Music Disc
minecraft:record_mall, Music Disc
minecraft:record_mellohi, Music Disc
minecraft:record_stal, Music Disc
minecraft:record_strad, Music Disc
minecraft:record_ward, Music Disc
minecraft:record_11, Music Disc
minecraft:record_wait, Music Disc
appliedenergistics2:item.ToolCertusQuartzAxe, Certus Quartz Axe
appliedenergistics2:item.ToolCertusQuartzHoe, Certus Quartz Hoe
appliedenergistics2:item.ToolCertusQuartzSpade, Certus Quartz Shovel
appliedenergistics2:item.ToolCertusQuartzPickaxe, Certus Quartz Pickaxe
appliedenergistics2:item.ToolCertusQuartzSword, Certus Quartz Sword
appliedenergistics2:item.ToolCertusQuartzWrench, Certus Quartz Wrench
appliedenergistics2:item.ToolCertusQuartzCuttingKnife, Certus Quartz Cutting Knife
appliedenergistics2:item.ToolNetherQuartzAxe, Nether Quartz Axe
appliedenergistics2:item.ToolNetherQuartzHoe, Nether Quartz Hoe
appliedenergistics2:item.ToolNetherQuartzSpade, Nether Quartz Shovel
appliedenergistics2:item.ToolNetherQuartzPickaxe, Nether Quartz Pickaxe
appliedenergistics2:item.ToolNetherQuartzSword, Nether Quartz Sword
appliedenergistics2:item.ToolNetherQuartzWrench, Nether Quartz Wrench
appliedenergistics2:item.ToolNetherQuartzCuttingKnife, Nether Quartz Cutting Knife
appliedenergistics2:item.ToolEntropyManipulator, Entropy Manipulator
appliedenergistics2:item.ToolWirelessTerminal, Wireless Terminal
appliedenergistics2:item.ToolBiometricCard, Biometric Card
appliedenergistics2:item.ToolChargedStaff, Charged Staff
appliedenergistics2:item.ToolMassCannon, Matter Cannon
appliedenergistics2:item.ToolMemoryCard, Memory Card
appliedenergistics2:item.ToolNetworkTool, Network Tool
appliedenergistics2:item.ToolPortableCell, Portable Cell
appliedenergistics2:item.ItemCreativeStorageCell, Creative ME Storage Cell
appliedenergistics2:item.ItemVoidStorageCell, Void ME Storage Cell
appliedenergistics2:item.ItemViewCell, View Cell
appliedenergistics2:item.ItemBasicStorageCell.1k, 1k ME Storage Cell
appliedenergistics2:item.ItemBasicStorageCell.4k, 4k ME Storage Cell
appliedenergistics2:item.ItemBasicStorageCell.16k, 16k ME Storage Cell
appliedenergistics2:item.ItemBasicStorageCell.64k, 64k ME Storage Cell
appliedenergistics2:item.ItemAdvancedStorageCell.256k, 256k ME Storage Cell
appliedenergistics2:item.ItemAdvancedStorageCell.1024k, 1024k ME Storage Cell
appliedenergistics2:item.ItemAdvancedStorageCell.4096k, 4096k ME Storage Cell
appliedenergistics2:item.ItemAdvancedStorageCell.16384k, 16384k ME Storage Cell
appliedenergistics2:item.ItemExtremeStorageCell.Container, ME Block Container Cell
appliedenergistics2:item.ItemExtremeStorageCell.Quantum, ME Quantum Storage Cell
appliedenergistics2:item.ItemExtremeStorageCell.Singularity, ME Digital Singularity Cell
appliedenergistics2:item.ItemSpatialStorageCell.2Cubed, 2³ Spatial Storage Cell
appliedenergistics2:item.ItemSpatialStorageCell.16Cubed, 16³ Spatial Storage Cell
appliedenergistics2:item.ItemSpatialStorageCell.128Cubed, 128³ Spatial Storage Cell
appliedenergistics2:item.ItemFacade:0, Cable Facade - Stone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Dirt
appliedenergistics2:item.ItemFacade:0, Cable Facade - Podzol
appliedenergistics2:item.ItemFacade:0, Cable Facade - Cobblestone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Oak Wood Planks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Spruce Wood Planks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Birch Wood Planks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Jungle Wood Planks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Acacia Wood Planks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Dark Oak Wood Planks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Bedrock
appliedenergistics2:item.ItemFacade:0, Cable Facade - Sand
appliedenergistics2:item.ItemFacade:0, Cable Facade - Red Sand
appliedenergistics2:item.ItemFacade:0, Cable Facade - Gravel
appliedenergistics2:item.ItemFacade:0, Cable Facade - Gold Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Iron Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Coal Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Oak Wood
appliedenergistics2:item.ItemFacade:0, Cable Facade - Spruce Wood
appliedenergistics2:item.ItemFacade:0, Cable Facade - Birch Wood
appliedenergistics2:item.ItemFacade:0, Cable Facade - Jungle Wood
appliedenergistics2:item.ItemFacade:0, Cable Facade - Sponge
appliedenergistics2:item.ItemFacade:0, Cable Facade - Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Lapis Lazuli Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Lapis Lazuli Block
appliedenergistics2:item.ItemFacade:0, Cable Facade - Sandstone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Chiseled Sandstone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Smooth Sandstone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Orange Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Magenta Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Light Blue Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Yellow Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Lime Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Pink Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Gray Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Light Gray Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Cyan Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Purple Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Blue Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Brown Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Green Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Red Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Black Wool
appliedenergistics2:item.ItemFacade:0, Cable Facade - Block of Gold
appliedenergistics2:item.ItemFacade:0, Cable Facade - Block of Iron
appliedenergistics2:item.ItemFacade:0, Cable Facade - Bricks
appliedenergistics2:item.ItemFacade:0, Cable Facade - TNT
appliedenergistics2:item.ItemFacade:0, Cable Facade - Bookshelf
appliedenergistics2:item.ItemFacade:0, Cable Facade - Moss Stone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Obsidian
appliedenergistics2:item.ItemFacade:0, Cable Facade - Diamond Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Block of Diamond
appliedenergistics2:item.ItemFacade:0, Cable Facade - Crafting Table
appliedenergistics2:item.ItemFacade:0, Cable Facade - Redstone Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Netherrack
appliedenergistics2:item.ItemFacade:0, Cable Facade - Soul Sand
appliedenergistics2:item.ItemFacade:0, Cable Facade - Glowstone
appliedenergistics2:item.ItemFacade:0, Cable Facade - White Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Orange Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Magenta Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Light Blue Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Yellow Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Lime Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Pink Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Gray Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Light Gray Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Cyan Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Purple Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Blue Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Brown Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Green Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Red Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Black Stained Glass
appliedenergistics2:item.ItemFacade:0, Cable Facade - Stone Monster Egg
appliedenergistics2:item.ItemFacade:0, Cable Facade - Cobblestone Monster Egg
appliedenergistics2:item.ItemFacade:0, Cable Facade - Stone Brick Monster Egg
appliedenergistics2:item.ItemFacade:0, Cable Facade - Mossy Stone Brick Monster Egg
appliedenergistics2:item.ItemFacade:0, Cable Facade - Cracked Stone Brick Monster Egg
appliedenergistics2:item.ItemFacade:0, Cable Facade - Chiseled Stone Brick Monster Egg
appliedenergistics2:item.ItemFacade:0, Cable Facade - Stone Bricks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Mossy Stone Bricks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Cracked Stone Bricks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Chiseled Stone Bricks
appliedenergistics2:item.ItemFacade:0, Cable Facade - Mushroom
appliedenergistics2:item.ItemFacade:0, Cable Facade - Mushroom
appliedenergistics2:item.ItemFacade:0, Cable Facade - Melon
appliedenergistics2:item.ItemFacade:0, Cable Facade - Nether Brick
appliedenergistics2:item.ItemFacade:0, Cable Facade - End Stone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Redstone Lamp
appliedenergistics2:item.ItemFacade:0, Cable Facade - Emerald Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Block of Emerald
appliedenergistics2:item.ItemFacade:0, Cable Facade - Block of Redstone
appliedenergistics2:item.ItemFacade:0, Cable Facade - Nether Quartz Ore
appliedenergistics2:item.ItemFacade:0, Cable Facade - Block of Quartz
appliedenergistics2:item.ItemFacade:0, Cable Facade - Chiseled Quartz Block
appliedenergistics2:item.ItemFacade:0, Cable Facade - Pillar Quartz Block
appliedenergistics2:item.ItemFacade:0, Cable Facade - White Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Orange Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Magenta Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Light Blue Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Yellow Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Lime Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Pink Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Gray Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Light Gray Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Cyan Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Purple Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Blue Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Brown Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Green Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Red Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Black Stained Clay
appliedenergistics2:item.ItemFacade:0, Cable Facade - Acacia Wood
appliedenergistics2:item.ItemFacade:0, Cable Facade - Dark Oak Wood
appliedenergistics2:item.ItemFacade:0, Cable Facade - Certus Quartz Block
